key,fare_amount
2014-04-27 02:57:00.000000184,6.515886
2014-04-27 02:57:00.000000118,7.394308
2014-04-27 02:57:00.000000186,13.605683
2014-04-27 02:57:00.000000104,11.22467
2014-04-27 02:57:00.00000080,27.678347
2014-04-27 02:57:00.000000121,7.7149615
2014-04-27 02:57:00.00000093,6.8713007
2014-04-27 02:57:00.00000056,11.33239
2014-04-27 02:57:00.00000044,15.473982
2014-04-27 02:57:00.00000048,7.9056168
2014-04-27 02:57:00.00000059,14.764625
2014-04-27 02:57:00.000000194,20.342785
2014-04-27 02:57:00.000000185,23.235973
2014-04-27 02:57:00.000000125,18.482887
2014-04-27 02:57:00.00000046,12.337787
2014-04-27 02:57:00.00000070,18.295036
2014-04-27 02:57:00.000000133,14.6391735
2011-01-18 10:26:40.0000003,5.0090995
2011-01-18 10:26:40.0000002,8.101857
2012-04-20 07:57:20.0000001,9.620832
2012-04-20 07:57:20.0000004,4.2984085
2012-04-20 07:57:20.0000003,6.327927
2012-04-20 07:57:20.0000002,4.582113
2011-12-13 22:00:00.00000071,13.533873
2011-12-13 22:00:00.000000178,5.078575
2011-12-13 22:00:00.00000016,6.5592074
2011-12-13 22:00:00.000000127,5.9054008
2011-12-13 22:00:00.00000065,4.303836
2011-12-13 22:00:00.000000227,4.5776534
2011-12-13 22:00:00.000000257,6.084504
2011-12-13 22:00:00.000000238,7.8189483
2011-12-13 22:00:00.0000008,7.218611
2011-12-13 22:00:00.000000252,4.9994
2011-12-13 22:00:00.000000204,12.422068
2011-12-13 22:00:00.000000120,8.990275
2011-12-13 22:00:00.000000175,3.8119116
2011-12-13 22:00:00.00000010,12.200002
2011-12-13 22:00:00.00000048,5.9260116
2011-12-13 22:00:00.000000189,5.0698023
2011-12-13 22:00:00.00000011,5.1324883
2011-12-13 22:00:00.000000247,7.363811
2011-12-13 22:00:00.000000261,2.9457428
2011-12-13 22:00:00.0000004,11.7998905
2011-12-13 22:00:00.00000014,11.735269
2011-12-13 22:00:00.000000151,33.759075
2011-12-13 22:00:00.00000025,6.463709
2011-12-13 22:00:00.00000039,9.294852
2011-12-13 22:00:00.000000179,7.205626
2011-12-13 22:00:00.000000137,11.310042
2011-12-13 22:00:00.00000091,13.156626
2011-12-13 22:00:00.000000109,4.9420085
2011-12-13 22:00:00.000000174,8.061002
2011-12-13 22:00:00.000000225,17.026382
2011-12-13 22:00:00.000000207,6.533033
2011-12-13 22:00:00.000000269,27.543333
2011-12-13 22:00:00.000000234,7.151222
2011-12-13 22:00:00.00000017,6.343655
2011-12-13 22:00:00.00000046,6.1496544
2011-12-13 22:00:00.00000057,12.62869
2011-12-13 22:00:00.000000105,8.09238
2011-12-13 22:00:00.000000114,13.994894
2011-12-13 22:00:00.00000030,5.0155125
2011-12-13 22:00:00.000000100,6.6079683
2011-12-13 22:00:00.00000088,15.46849
2011-12-13 22:00:00.000000242,7.44206
2011-12-13 22:00:00.000000113,6.4512396
2011-12-13 22:00:00.000000157,11.066841
2011-12-13 22:00:00.000000177,12.600732
2011-12-13 22:00:00.000000169,8.593139
2011-12-13 22:00:00.000000123,7.048537
2011-12-13 22:00:00.000000182,30.257872
2011-12-13 22:00:00.000000129,6.961031
2011-12-13 22:00:00.000000136,44.987976
2011-12-13 22:00:00.000000187,5.73451
2011-12-13 22:00:00.000000218,8.314868
2011-12-13 22:00:00.000000167,28.852991
2011-12-13 22:00:00.000000192,10.042117
2011-12-13 22:00:00.00000024,5.3644147
2011-12-13 22:00:00.00000093,10.468904
2011-12-13 22:00:00.000000260,5.1360445
2011-12-13 22:00:00.00000038,3.9992735
2011-12-13 22:00:00.000000208,6.9975886
2011-12-13 22:00:00.000000210,5.416405
2011-12-13 22:00:00.000000181,6.818707
2011-12-13 22:00:00.000000111,9.933046
2011-12-13 22:00:00.000000161,16.11881
2011-12-13 22:00:00.000000209,5.3497396
2011-12-13 22:00:00.00000029,6.7173433
2011-12-13 22:00:00.00000067,5.3094935
2011-12-13 22:00:00.000000202,5.135997
2011-12-13 22:00:00.000000245,9.59029
2011-12-13 22:00:00.000000206,8.3455715
2011-12-13 22:00:00.0000003,6.0555787
2011-12-13 22:00:00.00000060,13.427793
2011-12-13 22:00:00.00000053,4.5651917
2011-12-13 22:00:00.000000201,9.449064
2011-12-13 22:00:00.000000212,9.494642
2011-12-13 22:00:00.000000235,15.299156
2011-12-13 22:00:00.000000170,24.429325
2011-12-13 22:00:00.000000253,4.36742
2011-12-13 22:00:00.000000172,19.29869
2011-12-13 22:00:00.00000086,4.4733787
2011-12-13 22:00:00.000000223,44.145824
2011-12-13 22:00:00.0000009,10.423314
2011-12-13 22:00:00.00000031,11.757329
2011-12-13 22:00:00.000000243,9.998144
2011-12-13 22:00:00.000000133,10.196238
2011-12-13 22:00:00.000000199,8.379783
2011-12-13 22:00:00.000000104,22.552738
2011-12-13 22:00:00.00000023,48.0007
2011-12-13 22:00:00.00000075,37.54118
2011-12-13 22:00:00.000000217,5.2111187
2011-12-13 22:00:00.000000220,8.350401
2011-12-13 22:00:00.000000211,3.8885005
2011-12-13 22:00:00.000000150,8.063537
2011-12-13 22:00:00.00000020,7.514691
2011-12-13 22:00:00.000000254,9.512085
2011-12-13 22:00:00.000000183,7.843084
2011-12-13 22:00:00.000000166,12.143739
2011-12-13 22:00:00.00000063,6.115231
2011-12-13 22:00:00.000000124,4.339641
2011-12-13 22:00:00.000000219,8.588743
2011-12-13 22:00:00.00000099,14.602799
2011-12-13 22:00:00.00000041,6.4435577
2011-12-13 22:00:00.00000080,10.094976
2011-12-13 22:00:00.000000216,27.305662
2011-12-13 22:00:00.000000240,4.839271
2011-12-13 22:00:00.000000153,6.621937
2011-12-13 22:00:00.00000068,3.9762266
2011-12-13 22:00:00.000000263,10.113047
2011-12-13 22:00:00.00000061,12.829342
2011-12-13 22:00:00.000000162,5.9310827
2011-12-13 22:00:00.00000045,5.2005105
2011-12-13 22:00:00.000000193,12.827834
2011-12-13 22:00:00.000000112,29.110537
2011-12-13 22:00:00.000000165,4.9235544
2011-12-13 22:00:00.000000255,12.290761
2011-12-13 22:00:00.000000106,32.03037
2011-12-13 22:00:00.000000125,13.604459
2011-12-13 22:00:00.000000250,8.296705
2011-12-13 22:00:00.0000006,6.006985
2011-12-13 22:00:00.00000090,5.0764017
2011-12-13 22:00:00.00000055,4.4289927
2011-12-13 22:00:00.000000188,9.971774
2011-12-13 22:00:00.000000259,13.843407
2011-12-13 22:00:00.000000142,13.588087
2011-12-13 22:00:00.000000155,6.4587836
2011-12-13 22:00:00.00000082,4.9042945
2011-12-13 22:00:00.00000069,6.5401692
2011-12-13 22:00:00.00000097,12.691326
2011-12-13 22:00:00.000000107,29.111391
2011-12-13 22:00:00.000000126,6.267536
2011-12-13 22:00:00.00000012,9.249943
2011-12-13 22:00:00.000000158,6.2416596
2011-12-13 22:00:00.000000196,7.334418
2011-12-13 22:00:00.000000132,22.832016
2011-12-13 22:00:00.000000244,5.212978
2011-12-13 22:00:00.000000268,7.8754725
2011-12-13 22:00:00.00000064,5.9152803
2011-12-13 22:00:00.000000159,12.450762
2011-12-13 22:00:00.000000163,22.476274
2011-12-13 22:00:00.000000232,17.064917
2011-12-13 22:00:00.0000007,9.273185
2011-12-13 22:00:00.00000054,4.647151
2011-12-13 22:00:00.000000230,15.404039
2011-12-13 22:00:00.000000256,6.4625287
2011-12-13 22:00:00.000000146,6.967391
2011-12-13 22:00:00.000000265,8.51147
2011-12-13 22:00:00.00000076,5.6306467
2011-12-13 22:00:00.00000062,18.164377
2011-12-13 22:00:00.00000032,5.6503806
2011-12-13 22:00:00.000000213,5.0179844
2011-12-13 22:00:00.00000083,12.67241
2011-12-13 22:00:00.00000026,2.2741325
2011-12-13 22:00:00.000000239,12.294828
2011-12-13 22:00:00.000000233,11.015106
2011-12-13 22:00:00.00000089,8.813775
2011-12-13 22:00:00.000000267,7.2181225
2011-12-13 22:00:00.000000176,8.091932
2011-12-13 22:00:00.000000139,4.326657
2011-12-13 22:00:00.00000027,4.6461535
2011-12-13 22:00:00.00000042,9.25908
2011-12-13 22:00:00.000000241,11.306116
2011-12-13 22:00:00.000000222,8.080843
2012-03-12 09:50:24.0000001,8.223277
2012-03-12 09:50:24.0000003,4.990996
2012-03-12 09:50:24.0000002,5.124059
2014-05-13 07:33:52.0000006,5.38738
2014-05-13 07:33:52.0000004,6.8957353
2014-05-13 07:33:52.0000001,10.12644
2014-05-13 07:33:52.0000002,5.125375
2014-05-13 07:33:52.0000003,13.147845
2011-06-30 09:37:08.0000002,9.809546
2011-06-30 09:37:08.0000003,6.264866
2012-09-18 17:13:40.0000002,7.951569
2012-09-18 17:13:40.0000001,7.1959853
2011-06-07 12:11:56.0000004,18.157398
2011-06-07 12:11:56.0000001,12.376511
2011-06-07 12:11:56.0000003,30.81672
2011-06-07 12:11:56.0000002,4.7218237
2011-06-07 12:11:56.0000005,7.1471863
2010-05-21 23:04:44.0000002,19.574478
2010-05-21 23:04:44.0000001,15.229982
2009-01-28 16:36:28.0000002,7.061954
2009-01-28 16:36:28.0000003,49.541298
2009-01-28 16:36:28.0000005,5.9325805
2009-01-28 16:36:28.0000006,8.657495
2009-01-28 16:36:28.0000001,6.0743165
2012-03-12 02:58:56.0000001,16.660124
2010-07-21 22:06:12.0000005,8.000545
2010-07-21 22:06:12.0000003,6.1154723
2010-07-21 22:06:12.0000001,23.882215
2010-07-21 22:06:12.0000002,11.514906
2009-04-12 16:00:56.0000001,11.865341
2013-05-24 13:37:32.0000001,7.2280173
2011-07-29 20:50:36.0000001,11.480409
2011-07-29 20:50:36.0000003,22.582306
2011-07-29 20:50:36.0000002,5.5548368
2014-03-05 21:07:12.0000003,13.035953
2014-03-05 21:07:12.0000004,7.533655
2009-11-28 15:07:24.0000004,49.10699
2009-11-28 15:07:24.0000001,13.921422
2009-11-28 15:07:24.0000003,4.8173275
2015-04-11 14:16:12.0000003,7.4308543
2015-04-11 14:16:12.00000010,5.458283
2015-04-11 14:16:12.00000011,6.392988
2015-04-11 14:16:12.0000001,8.102244
2015-04-11 14:16:12.0000002,7.536713
2015-04-11 14:16:12.0000006,57.020958
2015-04-11 14:16:12.0000007,5.9868226
2015-04-11 14:16:12.0000008,9.742763
2014-11-15 10:57:20.0000002,4.3823094
2014-11-15 10:57:20.0000001,7.054691
2010-07-31 15:47:28.0000001,5.023599
2014-05-12 20:56:48.0000005,5.644219
2014-05-12 20:56:48.0000001,7.7182684
2014-05-12 20:56:48.0000004,8.010654
2014-05-12 20:56:48.0000003,7.863987
2014-05-12 20:56:48.0000002,10.698489
2014-01-16 06:00:48.0000001,11.6647625
2014-04-23 11:18:40.0000003,11.066953
2014-04-23 11:18:40.0000002,7.733717
2014-04-23 11:18:40.0000001,10.9598875
2011-09-22 04:49:56.0000001,31.76255
2011-10-28 07:35:52.0000003,6.474918
2011-10-28 07:35:52.0000002,11.200844
2011-10-28 07:35:52.0000001,6.1878176
2015-05-10 19:54:00.0000001,8.89613
2015-05-10 19:54:00.0000003,6.7560105
2015-05-10 19:54:00.0000005,10.172161
2015-05-10 19:54:00.0000004,10.804682
2011-03-28 23:18:48.0000001,10.048105
2014-08-26 01:31:04.0000001,27.024244
2015-02-26 15:55:48.0000004,13.707325
2015-02-26 15:55:48.0000003,8.328477
2015-02-26 15:55:48.0000002,6.549205
2013-11-22 15:36:36.0000002,6.348423
2010-02-13 11:03:04.0000002,4.974244
2010-02-13 11:03:04.0000001,4.6173277
2010-02-13 11:03:04.0000004,5.0505023
2010-02-13 11:03:04.0000003,5.616334
2011-06-26 18:48:08.0000004,8.155607
2011-06-26 18:48:08.0000005,15.252463
2011-06-26 18:48:08.0000002,4.979736
2011-06-26 18:48:08.0000001,7.257368
2010-10-14 23:48:56.0000001,5.68913
2010-10-14 23:48:56.0000002,56.337597
2010-10-14 23:48:56.0000003,11.498824
2010-10-14 23:48:56.0000004,6.335179
2011-01-22 07:48:28.0000001,8.452497
2011-10-17 18:49:20.0000003,15.828394
2011-10-17 18:49:20.0000002,6.7438254
2011-10-17 18:49:20.0000005,9.273295
2009-03-24 16:39:12.0000002,8.772414
2009-03-24 16:39:12.0000004,8.264129
2009-03-24 16:39:12.0000003,9.778748
2009-03-24 16:39:12.0000001,6.85545
2014-07-21 18:19:00.000000102,8.190388
2014-07-21 18:19:00.000000106,10.858766
2014-07-21 18:19:00.000000107,5.533921
2014-07-21 18:19:00.00000094,35.685154
2014-07-21 18:19:00.000000161,7.7037253
2014-07-21 18:19:00.000000129,17.613821
2014-07-21 18:19:00.00000083,5.5892243
2014-07-21 18:19:00.000000163,15.425403
2014-07-21 18:19:00.000000117,11.924119
2014-07-21 18:19:00.00000028,5.114464
2014-07-21 18:19:00.00000089,14.198001
2014-07-21 18:19:00.000000130,6.027189
2014-07-21 18:19:00.000000105,7.419212
2014-07-21 18:19:00.000000123,16.546326
2014-07-21 18:19:00.000000103,58.396477
2014-07-21 18:19:00.000000227,7.735288
2014-07-21 18:19:00.000000189,10.292969
2014-07-21 18:19:00.000000168,8.40057
2014-07-21 18:19:00.000000173,11.412979
2014-07-21 18:19:00.000000128,15.00757
2014-07-21 18:19:00.000000143,26.200321
2014-07-21 18:19:00.00000018,22.867485
2014-07-21 18:19:00.00000049,10.959357
2014-07-21 18:19:00.00000022,7.679297
2014-07-21 18:19:00.000000200,5.403028
2014-07-21 18:19:00.000000193,9.724284
2014-07-21 18:19:00.000000231,11.384824
2014-07-21 18:19:00.000000202,11.252924
2014-07-21 18:19:00.00000092,32.877792
2014-07-21 18:19:00.000000148,6.6208897
2014-07-21 18:19:00.00000057,4.307481
2014-07-21 18:19:00.00000074,6.7245464
2014-07-21 18:19:00.000000183,13.001179
2014-07-21 18:19:00.000000221,37.757328
2014-07-21 18:19:00.00000078,8.204213
2014-07-21 18:19:00.00000058,6.1293364
2014-07-21 18:19:00.000000214,6.267088
2014-07-21 18:19:00.000000122,10.313007
2014-07-21 18:19:00.000000137,3.2382681
2014-07-21 18:19:00.00000027,9.697488
2014-07-21 18:19:00.00000047,21.576069
2014-07-21 18:19:00.00000061,9.87396
2014-07-21 18:19:00.000000196,9.363775
2014-07-21 18:19:00.000000125,16.281584
2014-07-21 18:19:00.000000126,17.78237
2014-07-21 18:19:00.000000145,4.5193834
2014-07-21 18:19:00.00000080,13.752853
2014-07-21 18:19:00.00000055,8.906186
2014-07-21 18:19:00.00000066,10.575235
2014-07-21 18:19:00.000000111,5.537435
2014-07-21 18:19:00.00000042,7.0279675
2014-07-21 18:19:00.000000215,5.516189
2014-07-21 18:19:00.00000043,26.896204
2014-07-21 18:19:00.000000119,19.036781
2014-07-21 18:19:00.000000115,13.226051
2014-07-21 18:19:00.0000009,10.580024
2014-07-21 18:19:00.00000075,10.831548
2014-07-21 18:19:00.000000118,6.862874
2014-07-21 18:19:00.00000038,19.036646
2014-07-21 18:19:00.000000124,10.153412
2014-07-21 18:19:00.000000242,7.399427
2014-07-21 18:19:00.00000019,7.759355
2014-07-21 18:19:00.00000056,11.958361
2014-07-21 18:19:00.000000239,7.3239036
2014-07-21 18:19:00.000000101,9.289915
2014-07-21 18:19:00.000000216,43.288704
2014-07-21 18:19:00.000000198,4.881636
2014-07-21 18:19:00.000000174,38.58686
2014-07-21 18:19:00.00000070,7.4015136
2014-07-21 18:19:00.0000004,11.42217
2014-07-21 18:19:00.000000135,6.6430616
2014-07-21 18:19:00.000000165,8.806093
2014-07-21 18:19:00.00000010,13.508651
2014-07-21 18:19:00.000000211,8.156788
2014-07-21 18:19:00.000000190,8.389732
2014-07-21 18:19:00.00000021,5.6373863
2014-07-21 18:19:00.000000204,6.2544985
2014-07-21 18:19:00.000000112,6.1297064
2014-07-21 18:19:00.000000169,21.853659
2014-07-21 18:19:00.000000226,8.074636
2014-07-21 18:19:00.000000109,6.3215027
2014-07-21 18:19:00.000000113,19.243565
2014-07-21 18:19:00.000000127,19.028576
2014-07-21 18:19:00.000000182,12.3977785
2014-07-21 18:19:00.00000036,9.450475
2014-07-21 18:19:00.000000220,3.7845936
2014-07-21 18:19:00.000000121,7.0507936
2014-07-21 18:19:00.00000050,10.948772
2014-07-21 18:19:00.000000178,5.945106
2014-07-21 18:19:00.000000166,8.822048
2014-07-21 18:19:00.000000224,6.7641487
2014-07-21 18:19:00.000000134,6.2675366
2014-07-21 18:19:00.000000195,13.77234
2014-07-21 18:19:00.00000015,39.583202
2014-07-21 18:19:00.0000005,53.22459
2014-07-21 18:19:00.000000120,16.074299
2014-07-21 18:19:00.000000133,7.228732
2014-07-21 18:19:00.00000044,8.283948
2014-07-21 18:19:00.000000233,6.616293
2014-07-21 18:19:00.00000063,12.028898
2014-07-21 18:19:00.000000167,8.936477
2014-07-21 18:19:00.000000208,8.07365
2014-07-21 18:19:00.00000030,9.740064
2014-07-21 18:19:00.00000098,6.751132
2014-07-21 18:19:00.000000179,8.024261
2014-07-21 18:19:00.000000219,5.0381417
2014-07-21 18:19:00.0000006,7.675583
2014-07-21 18:19:00.0000008,14.57527
2014-07-21 18:19:00.00000031,24.615705
2014-07-21 18:19:00.000000225,5.262397
2014-07-21 18:19:00.000000235,9.03446
2014-07-21 18:19:00.000000104,10.313753
2014-07-21 18:19:00.00000011,4.5665255
2014-07-21 18:19:00.00000026,4.8486705
2014-07-21 18:19:00.000000228,6.99485
2014-07-21 18:19:00.000000154,8.834857
2014-07-21 18:19:00.000000240,6.208115
2014-07-21 18:19:00.00000069,9.182755
2014-07-21 18:19:00.000000210,9.950195
2014-07-21 18:19:00.00000097,26.918488
2014-07-21 18:19:00.000000136,7.8455606
2014-07-21 18:19:00.000000150,9.955601
2014-07-21 18:19:00.00000060,5.809695
2014-07-21 18:19:00.00000073,5.813535
2014-07-21 18:19:00.000000177,19.40472
2014-07-21 18:19:00.000000222,9.312964
2014-07-21 18:19:00.0000003,19.920017
2014-07-21 18:19:00.00000012,4.3052897
2014-07-21 18:19:00.000000139,5.713869
2014-07-21 18:19:00.000000194,10.281796
2014-07-21 18:19:00.00000014,10.824743
2014-07-21 18:19:00.00000051,6.069093
2014-07-21 18:19:00.000000218,8.712616
2014-07-21 18:19:00.000000181,6.49819
2014-07-21 18:19:00.000000114,14.648794
2014-07-21 18:19:00.00000072,8.456855
2014-07-21 18:19:00.000000213,7.154759
2014-07-21 18:19:00.00000064,5.257185
2012-12-07 16:13:08.0000001,16.195618
2011-06-13 09:55:04.0000005,9.547405
2011-06-13 09:55:04.0000004,6.150814
2011-06-13 09:55:04.0000001,9.544022
2014-12-27 22:31:56.0000002,12.395505
2014-11-24 09:50:20.0000001,5.4486074
2014-11-24 09:50:20.0000002,20.04352
2015-02-17 12:29:52.0000003,7.2150245
2015-02-17 12:29:52.0000002,9.810927
2015-02-17 12:29:52.0000004,16.63119
2015-02-17 12:29:52.0000001,5.209932
2010-02-21 21:57:20.0000001,11.988162
2010-02-21 21:57:20.0000002,5.1307535
2010-09-20 16:48:00.000000101,12.181794
2010-09-20 16:48:00.000000140,4.7945986
2010-09-20 16:48:00.00000052,7.4206433
2010-09-20 16:48:00.00000038,11.264398
2010-09-20 16:48:00.000000135,8.731015
2010-09-20 16:48:00.000000145,8.754398
2010-09-20 16:48:00.00000090,10.303179
2010-09-20 16:48:00.00000088,27.073883
2010-09-20 16:48:00.000000161,15.1839485
2010-09-20 16:48:00.000000160,6.3486347
2010-09-20 16:48:00.00000012,7.103314
2010-09-20 16:48:00.00000028,43.04979
2010-09-20 16:48:00.000000117,19.771513
2010-09-20 16:48:00.00000018,5.7016826
2010-09-20 16:48:00.00000059,6.535332
2010-09-20 16:48:00.00000061,6.380364
2010-09-20 16:48:00.00000037,7.6031876
2010-09-20 16:48:00.000000133,13.105495
2010-09-20 16:48:00.000000141,12.416806
2010-09-20 16:48:00.000000113,26.585163
2010-09-20 16:48:00.00000067,15.834025
2010-09-20 16:48:00.00000066,22.317
2010-09-20 16:48:00.000000128,11.04449
2010-09-20 16:48:00.000000109,10.439823
2010-09-20 16:48:00.000000167,26.96628
2010-09-20 16:48:00.00000065,5.4664826
2010-09-20 16:48:00.000000157,37.264923
2010-09-20 16:48:00.00000045,13.082027
2010-09-20 16:48:00.00000054,9.012638
2010-09-20 16:48:00.00000076,6.8242254
2010-09-20 16:48:00.000000125,14.797904
2010-09-20 16:48:00.00000031,14.096494
2010-09-20 16:48:00.000000105,8.008119
2010-09-20 16:48:00.00000017,9.321098
2010-09-20 16:48:00.000000127,6.252344
2010-09-20 16:48:00.000000149,44.543896
2010-09-20 16:48:00.00000039,24.135286
2010-09-20 16:48:00.00000095,35.322384
2010-09-20 16:48:00.00000062,8.583772
2010-09-20 16:48:00.00000029,10.091351
2010-09-20 16:48:00.000000155,27.381714
2010-09-20 16:48:00.000000123,7.5059004
2010-09-20 16:48:00.00000020,11.282038
2010-09-20 16:48:00.0000003,9.909466
2010-09-20 16:48:00.000000102,5.5960226
2010-09-20 16:48:00.00000096,8.931238
2010-09-20 16:48:00.00000087,8.557488
2010-09-20 16:48:00.00000063,28.453197
2010-09-20 16:48:00.00000078,10.1961
2010-09-20 16:48:00.00000049,7.514188
2010-09-20 16:48:00.000000115,13.601167
2010-09-20 16:48:00.00000080,10.629313
2010-09-20 16:48:00.00000046,16.695864
2010-09-20 16:48:00.00000048,8.856806
2010-09-20 16:48:00.00000033,24.104303
2010-09-20 16:48:00.000000136,6.930201
2010-09-20 16:48:00.00000032,15.3489485
2010-09-20 16:48:00.00000082,15.892996
2010-09-20 16:48:00.00000091,11.9990835
2010-09-20 16:48:00.00000051,33.481674
2010-09-20 16:48:00.000000107,9.276301
2010-09-20 16:48:00.000000150,7.411565
2010-09-20 16:48:00.00000070,7.697796
2010-09-20 16:48:00.000000165,26.6085
2010-09-20 16:48:00.00000097,25.958012
2010-09-20 16:48:00.00000075,7.354617
2010-09-20 16:48:00.000000164,13.250362
2010-09-20 16:48:00.000000162,5.3646407
2010-09-20 16:48:00.00000026,6.912646
2010-09-20 16:48:00.000000126,10.15483
2010-09-20 16:48:00.00000077,12.815066
2010-09-20 16:48:00.000000138,6.273166
2010-09-20 16:48:00.000000118,16.943392
2010-09-20 16:48:00.00000011,11.913253
2010-09-20 16:48:00.00000073,17.54059
2010-09-20 16:48:00.000000120,9.764748
2010-09-20 16:48:00.00000034,22.661083
2010-09-20 16:48:00.00000057,9.249516
2010-09-20 16:48:00.00000044,14.841918
2010-09-20 16:48:00.00000079,12.065289
2010-09-20 16:48:00.00000013,13.198794
2010-09-20 16:48:00.00000060,6.5746098
2010-09-20 16:48:00.00000098,15.470196
2010-09-20 16:48:00.00000022,5.991352
2010-09-20 16:48:00.00000043,12.240516
2010-09-20 16:48:00.000000130,5.9078465
2010-09-20 16:48:00.00000094,13.078373
2010-09-20 16:48:00.000000153,10.719117
2010-09-20 16:48:00.0000009,15.40658
2010-09-20 16:48:00.000000119,7.4545264
2010-09-20 16:48:00.00000089,9.78819
2010-09-20 16:48:00.00000053,12.932779
2010-09-20 16:48:00.00000014,11.863828
2010-09-20 16:48:00.00000093,14.799468
2010-09-20 16:48:00.000000144,7.408956
2010-09-20 16:48:00.00000030,16.503935
2010-09-20 16:48:00.000000147,26.564295
2010-09-20 16:48:00.000000108,16.775558
2010-09-20 16:48:00.00000064,8.644628
2010-09-20 16:48:00.00000010,11.456483
2010-09-20 16:48:00.00000042,10.717784
2012-04-01 22:22:28.0000001,8.418598
2012-03-05 09:19:32.0000001,7.0653243
2012-03-05 09:19:32.0000002,6.4001503
2012-03-05 09:19:32.0000005,20.989473
2012-03-05 09:19:32.0000003,10.988649
2012-03-05 09:19:32.0000004,5.784833
2012-08-20 14:47:36.0000003,6.9621205
2012-08-20 14:47:36.0000004,42.322556
2011-12-01 01:36:08.0000002,5.8890376
2013-06-21 11:33:28.0000002,6.9194264
2013-06-21 11:33:28.0000004,7.409194
2013-06-21 11:33:28.0000001,5.337369
2013-06-21 11:33:28.0000003,16.003359
2013-04-10 11:33:28.0000001,17.180033
2013-04-10 11:33:28.0000002,12.179222
2014-03-29 14:59:28.0000003,6.072436
2014-03-29 14:59:28.0000002,6.6763663
2010-04-05 06:01:24.0000001,5.907349
2014-12-01 00:12:44.0000001,26.071644
2012-08-01 18:54:24.0000001,9.31411
2012-08-01 18:54:24.0000002,6.3870826
2012-08-01 18:54:24.0000003,6.529451
2013-07-13 18:28:20.0000005,8.871336
2013-07-13 18:28:20.0000001,6.104808
2013-07-13 18:28:20.0000002,9.41351
2013-07-13 18:28:20.0000004,7.8851466
2014-03-06 04:23:32.0000001,9.384031
2014-10-07 19:04:08.0000002,16.747452
2014-10-07 19:04:08.0000005,10.877525
2014-10-07 19:04:08.0000006,7.24479
2014-10-07 19:04:08.0000004,5.7927184
2013-08-21 09:32:24.0000002,12.780811
2013-08-21 09:32:24.0000004,12.769969
2013-08-21 09:32:24.0000003,7.5877376
2015-01-26 07:13:44.0000006,8.693827
2015-01-26 07:13:44.0000002,9.426211
2015-01-26 07:13:44.0000004,8.06282
2015-01-26 07:13:44.0000003,12.828297
2009-03-16 09:55:24.0000003,6.896953
2009-03-16 09:55:24.0000005,5.1408753
2009-03-16 09:55:24.0000004,9.404979
2009-03-16 09:55:24.0000006,6.8277035
2009-03-16 09:55:24.0000002,4.1608224
2011-03-06 21:01:00.000000150,5.744287
2011-03-06 21:01:00.00000026,4.050645
2011-03-06 21:01:00.000000148,8.96294
2011-03-06 21:01:00.00000088,5.0745564
2011-03-06 21:01:00.00000098,4.8597007
2011-03-06 21:01:00.00000054,11.761422
2011-03-06 21:01:00.000000101,10.140136
2011-03-06 21:01:00.000000175,7.535623
2011-03-06 21:01:00.00000029,9.086638
2011-03-06 21:01:00.000000106,4.689718
2011-03-06 21:01:00.00000099,4.7667375
2011-03-06 21:01:00.000000158,9.16448
2011-03-06 21:01:00.000000130,6.340454
2011-03-06 21:01:00.00000027,4.9496493
2011-03-06 21:01:00.00000032,20.58196
2011-03-06 21:01:00.000000111,14.13694
2011-03-06 21:01:00.00000024,14.905858
2011-03-06 21:01:00.000000118,9.33935
2011-03-06 21:01:00.00000016,8.050011
2011-03-06 21:01:00.00000066,9.932851
2011-03-06 21:01:00.000000133,12.682247
2011-03-06 21:01:00.00000070,4.7337003
2011-03-06 21:01:00.000000104,5.438249
2011-03-06 21:01:00.00000076,6.9332833
2011-03-06 21:01:00.000000141,6.4068084
2011-03-06 21:01:00.000000145,4.8680677
2011-03-06 21:01:00.000000143,7.3129635
2011-03-06 21:01:00.00000092,5.2971554
2011-03-06 21:01:00.00000080,5.4317803
2011-03-06 21:01:00.00000015,25.800999
2011-03-06 21:01:00.000000153,16.6198
2011-03-06 21:01:00.00000093,11.518974
2011-03-06 21:01:00.000000162,24.6851
2011-03-06 21:01:00.00000062,7.920974
2011-03-06 21:01:00.000000129,14.423383
2011-03-06 21:01:00.000000107,17.667803
2011-03-06 21:01:00.00000045,4.5541415
2011-03-06 21:01:00.000000115,12.608655
2011-03-06 21:01:00.0000002,7.6467648
2011-03-06 21:01:00.00000044,8.097284
2011-03-06 21:01:00.000000167,6.850822
2011-03-06 21:01:00.000000169,4.614807
2011-03-06 21:01:00.00000067,39.620434
2011-03-06 21:01:00.0000007,6.386673
2011-03-06 21:01:00.000000135,48.744034
2011-03-06 21:01:00.000000128,11.45719
2011-03-06 21:01:00.0000004,7.2651625
2011-03-06 21:01:00.00000010,7.9591885
2011-03-06 21:01:00.000000151,11.475705
2011-03-06 21:01:00.00000055,10.0160885
2011-03-06 21:01:00.00000095,7.8729496
2011-03-06 21:01:00.000000102,8.29831
2011-03-06 21:01:00.00000034,6.7861757
2011-03-06 21:01:00.000000108,4.713018
2011-03-06 21:01:00.00000012,4.4247503
2011-03-06 21:01:00.00000085,4.1735578
2011-03-06 21:01:00.0000001,10.430401
